experiment_id,run_id,condition,baseline_type,seed,episode_number,kill_rate,kills,survival_time,damage_dealt,damage_taken,ammo_efficiency,exploration_coverage,decision_latency_p99,rule_match_rate,decision_level_counts,total_ticks,shots_fired,hits,cells_visited,started_at,completed_at
DOE-035,DOE-035-R4,survival_burst,survival_burst,69979,7,37.15596330275229,27,43.6,2700.0,95.0,0.0,0.0,0.001166,0.0,"{""-1"": 1526}",1526,0,27,0,2026-02-09 16:47:58.384707,
DOE-035,DOE-035-R4,survival_burst,survival_burst,70142,8,28.767123287671232,22,45.885714285714286,2200.0,97.0,0.0,0.0,0.001042,0.0,"{""-1"": 1606}",1606,0,22,0,2026-02-09 16:47:58.718159,
DOE-035,DOE-035-R4,survival_burst,survival_burst,70305,9,34.91379310344828,27,46.4,2700.0,92.0,0.0,0.0,0.001,0.0,"{""-1"": 1624}",1624,0,27,0,2026-02-09 16:47:59.055384,
DOE-035,DOE-035-R4,survival_burst,survival_burst,70468,10,34.343434343434346,34,59.4,3400.0,92.0,0.0,0.0,0.001042,0.0,"{""-1"": 2079}",2079,0,34,0,2026-02-09 16:47:59.483311,
DOE-035,DOE-035-R4,survival_burst,survival_burst,70631,11,34.34856175972927,29,50.65714285714286,2900.0,95.0,0.0,0.0,0.001,0.0,"{""-1"": 1773}",1773,0,29,0,2026-02-09 16:47:59.844759,
DOE-035,DOE-035-R4,survival_burst,survival_burst,70794,12,35.05843071786311,30,51.34285714285714,3000.0,96.0,0.0,0.0,0.000959,0.0,"{""-1"": 1797}",1797,0,30,0,2026-02-09 16:48:00.216673,
DOE-035,DOE-035-R4,survival_burst,survival_burst,70957,13,28.62453531598513,22,46.114285714285714,2200.0,92.0,0.0,0.0,0.001083,0.0,"{""-1"": 1614}",1614,0,22,0,2026-02-09 16:48:00.552029,
DOE-035,DOE-035-R4,survival_burst,survival_burst,71120,14,37.0,37,60.0,3700.0,75.0,0.0,0.0,0.001041,0.0,"{""-1"": 2100}",2100,0,37,0,2026-02-09 16:48:00.985462,
DOE-035,DOE-035-R4,survival_burst,survival_burst,71283,15,41.37931034482759,36,52.2,3600.0,92.0,0.0,0.0,0.001042,0.0,"{""-1"": 1827}",1827,0,36,0,2026-02-09 16:48:01.366050,
DOE-035,DOE-035-R4,survival_burst,survival_burst,71446,16,34.0,34,60.0,3400.0,85.0,0.0,0.0,0.001041,0.0,"{""-1"": 2100}",2100,0,34,0,2026-02-09 16:48:01.799796,
DOE-035,DOE-035-R4,survival_burst,survival_burst,71609,17,38.854625550660785,21,32.42857142857143,2100.0,87.0,0.0,0.0,0.001042,0.0,"{""-1"": 1135}",1135,0,21,0,2026-02-09 16:48:02.034996,
DOE-035,DOE-035-R4,survival_burst,survival_burst,71772,18,36.0,36,60.0,3600.0,68.0,0.0,0.0,0.001042,0.0,"{""-1"": 2100}",2100,0,36,0,2026-02-09 16:48:02.470262,
DOE-035,DOE-035-R4,survival_burst,survival_burst,71935,19,37.034617896799475,27,43.74285714285714,2700.0,92.0,0.0,0.0,0.001041,0.0,"{""-1"": 1531}",1531,0,27,0,2026-02-09 16:48:02.789676,
DOE-035,DOE-035-R4,survival_burst,survival_burst,72098,20,29.166666666666664,29,59.65714285714286,2900.0,94.0,0.0,0.0,0.001,0.0,"{""-1"": 2088}",2088,0,29,0,2026-02-09 16:48:03.217354,
DOE-035,DOE-035-R4,survival_burst,survival_burst,72261,21,34.841628959276015,33,56.82857142857143,3300.0,96.0,0.0,0.0,0.001042,0.0,"{""-1"": 1989}",1989,0,33,0,2026-02-09 16:48:03.632849,
DOE-035,DOE-035-R4,survival_burst,survival_burst,72424,22,34.0,34,60.0,3400.0,70.0,0.0,0.0,0.001,0.0,"{""-1"": 2100}",2100,0,34,0,2026-02-09 16:48:04.065928,
DOE-035,DOE-035-R4,survival_burst,survival_burst,72587,23,32.765957446808514,22,40.285714285714285,2200.0,96.0,0.0,0.0,0.001042,0.0,"{""-1"": 1410}",1410,0,22,0,2026-02-09 16:48:04.361387,
DOE-035,DOE-035-R4,survival_burst,survival_burst,72750,24,35.59322033898305,15,25.285714285714285,1500.0,90.0,0.0,0.0,0.001458,0.0,"{""-1"": 885}",885,0,15,0,2026-02-09 16:48:04.548177,
DOE-035,DOE-035-R4,survival_burst,survival_burst,72913,25,30.866141732283463,28,54.42857142857143,2800.0,92.0,0.0,0.0,0.001,0.0,"{""-1"": 1905}",1905,0,28,0,2026-02-09 16:48:04.945629,
DOE-035,DOE-035-R4,survival_burst,survival_burst,73076,26,26.103169670602863,20,45.97142857142857,2000.0,88.0,0.0,0.0,0.001042,0.0,"{""-1"": 1609}",1609,0,20,0,2026-02-09 16:48:05.274322,
DOE-035,DOE-035-R4,survival_burst,survival_burst,73239,27,27.096774193548388,22,48.714285714285715,2200.0,91.0,0.0,0.0,0.001042,0.0,"{""-1"": 1705}",1705,0,22,0,2026-02-09 16:48:05.623237,
DOE-035,DOE-035-R4,survival_burst,survival_burst,73402,28,32.2679778733866,25,46.48571428571429,2500.0,98.0,0.0,0.0,0.001041,0.0,"{""-1"": 1627}",1627,0,25,0,2026-02-09 16:48:05.959772,
DOE-035,DOE-035-R4,survival_burst,survival_burst,73565,29,30.12912482065997,10,19.914285714285715,1000.0,94.0,0.0,0.0,0.001,0.0,"{""-1"": 697}",697,0,10,0,2026-02-09 16:48:06.104059,
DOE-035,DOE-035-R4,survival_burst,survival_burst,73728,30,34.575389948006936,19,32.97142857142857,1900.0,85.0,0.0,0.0,0.001083,0.0,"{""-1"": 1154}",1154,0,19,0,2026-02-09 16:48:06.343679,
DOE-036,DOE-036-R1,ar_20,ar_20,73001,1,0.0,0,60.0,0.0,0.0,0.0,0.0,0.001,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:44.325621,
DOE-036,DOE-036-R1,ar_20,ar_20,73168,2,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000959,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:44.714710,
DOE-036,DOE-036-R1,ar_20,ar_20,73335,3,6.542056074766355,1,9.17142857142857,100.0,0.0,0.07142857142857142,0.0,0.000958,0.0,"{""-1"": 321}",321,14,1,0,2026-02-09 17:02:44.775971,
DOE-036,DOE-036-R1,ar_20,ar_20,73502,4,350.0,1,0.17142857142857143,100.0,0.0,1.0,0.0,0.001459,0.0,"{""-1"": 6}",6,1,1,0,2026-02-09 17:02:44.779121,
DOE-036,DOE-036-R1,ar_20,ar_20,73669,5,19.444444444444446,1,3.085714285714286,100.0,0.0,0.16666666666666666,0.0,0.001292,0.0,"{""-1"": 108}",108,6,1,0,2026-02-09 17:02:44.799180,
DOE-036,DOE-036-R1,ar_20,ar_20,73836,6,0.0,0,60.0,0.0,0.0,0.0,0.0,0.001167,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:45.191894,
DOE-036,DOE-036-R1,ar_20,ar_20,74003,7,2.0527859237536656,1,29.228571428571428,100.0,0.0,0.02127659574468085,0.0,0.001083,0.0,"{""-1"": 1023}",1023,47,1,0,2026-02-09 17:02:45.383092,
DOE-036,DOE-036-R1,ar_20,ar_20,74170,8,33.33333333333333,1,1.8,100.0,0.0,0.25,0.0,0.0015,0.0,"{""-1"": 63}",63,4,1,0,2026-02-09 17:02:45.396338,
DOE-036,DOE-036-R1,ar_20,ar_20,74337,9,83.99999999999999,1,0.7142857142857143,100.0,0.0,0.5,0.0,0.000916,0.0,"{""-1"": 25}",25,2,1,0,2026-02-09 17:02:45.402087,
DOE-036,DOE-036-R1,ar_20,ar_20,74504,10,4.81651376146789,1,12.457142857142857,100.0,0.0,0.047619047619047616,0.0,0.001084,0.0,"{""-1"": 436}",436,21,1,0,2026-02-09 17:02:45.483175,
DOE-036,DOE-036-R1,ar_20,ar_20,74671,11,6.70926517571885,1,8.942857142857143,100.0,0.0,0.05555555555555555,0.0,0.001042,0.0,"{""-1"": 313}",313,18,1,0,2026-02-09 17:02:45.542890,
DOE-036,DOE-036-R1,ar_20,ar_20,74838,12,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000916,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:45.927651,
DOE-036,DOE-036-R1,ar_20,ar_20,75005,13,72.41379310344827,1,0.8285714285714286,100.0,0.0,0.5,0.0,0.001041,0.0,"{""-1"": 29}",29,2,1,0,2026-02-09 17:02:45.934515,
DOE-036,DOE-036-R1,ar_20,ar_20,75172,14,0.0,0,60.0,0.0,0.0,0.0,0.0,0.002083,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:46.365652,
DOE-036,DOE-036-R1,ar_20,ar_20,75339,15,18.75,1,3.2,100.0,0.0,0.16666666666666666,0.0,0.001667,0.0,"{""-1"": 112}",112,6,1,0,2026-02-09 17:02:46.390567,
DOE-036,DOE-036-R1,ar_20,ar_20,75506,16,0.0,0,60.0,0.0,0.0,0.0,0.0,0.0025,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:46.811631,
DOE-036,DOE-036-R1,ar_20,ar_20,75673,17,4.4303797468354436,1,13.542857142857143,100.0,0.0,0.04,0.0,0.000958,0.0,"{""-1"": 474}",474,25,1,0,2026-02-09 17:02:46.901653,
DOE-036,DOE-036-R1,ar_20,ar_20,75840,18,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:47.288813,
DOE-036,DOE-036-R1,ar_20,ar_20,76007,19,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:47.674932,
DOE-036,DOE-036-R1,ar_20,ar_20,76174,20,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:48.063196,
DOE-036,DOE-036-R1,ar_20,ar_20,76341,21,5.630026809651475,1,10.657142857142857,100.0,0.0,0.05555555555555555,0.0,0.001125,0.0,"{""-1"": 373}",373,18,1,0,2026-02-09 17:02:48.139744,
DOE-036,DOE-036-R1,ar_20,ar_20,76508,22,31.343283582089548,1,1.9142857142857144,100.0,0.0,0.25,0.0,0.001375,0.0,"{""-1"": 67}",67,4,1,0,2026-02-09 17:02:48.155471,
DOE-036,DOE-036-R1,ar_20,ar_20,76675,23,0.0,0,60.0,0.0,0.0,0.0,0.0,0.001,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:48.544048,
DOE-036,DOE-036-R1,ar_20,ar_20,76842,24,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000959,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:48.928476,
DOE-036,DOE-036-R1,ar_20,ar_20,77009,25,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:49.310540,
DOE-036,DOE-036-R1,ar_20,ar_20,77176,26,14.685314685314689,1,4.085714285714285,100.0,0.0,0.125,0.0,0.001167,0.0,"{""-1"": 143}",143,8,1,0,2026-02-09 17:02:49.338669,
DOE-036,DOE-036-R1,ar_20,ar_20,77343,27,6.5015479876161,1,9.228571428571428,100.0,0.0,0.058823529411764705,0.0,0.000917,0.0,"{""-1"": 323}",323,17,1,0,2026-02-09 17:02:49.398122,
DOE-036,DOE-036-R1,ar_20,ar_20,77510,28,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:49.783437,
DOE-036,DOE-036-R1,ar_20,ar_20,77677,29,41.99999999999999,1,1.4285714285714286,100.0,0.0,0.3333333333333333,0.0,0.001084,0.0,"{""-1"": 50}",50,3,1,0,2026-02-09 17:02:49.793949,
DOE-036,DOE-036-R1,ar_20,ar_20,77844,30,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:50.176930,
DOE-036,DOE-036-R2,ar_40,ar_40,73001,1,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000916,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:57.294428,
DOE-036,DOE-036-R2,ar_40,ar_40,73168,2,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:57.685942,
DOE-036,DOE-036-R2,ar_40,ar_40,73335,3,8.860759493670887,1,6.771428571428571,100.0,0.0,0.1,0.0,0.001,0.0,"{""-1"": 237}",237,10,1,0,2026-02-09 17:02:57.731446,
DOE-036,DOE-036-R2,ar_40,ar_40,73502,4,350.0,1,0.17142857142857143,100.0,0.0,1.0,0.0,0.001084,0.0,"{""-1"": 6}",6,1,1,0,2026-02-09 17:02:57.733920,
DOE-036,DOE-036-R2,ar_40,ar_40,73669,5,11.052631578947368,1,5.428571428571429,100.0,0.0,0.14285714285714285,0.0,0.000958,0.0,"{""-1"": 190}",190,7,1,0,2026-02-09 17:02:57.769440,
DOE-036,DOE-036-R2,ar_40,ar_40,73836,6,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:58.158342,
DOE-036,DOE-036-R2,ar_40,ar_40,74003,7,2.019230769230769,1,29.714285714285715,100.0,0.0,0.021739130434782608,0.0,0.000875,0.0,"{""-1"": 1040}",1040,46,1,0,2026-02-09 17:02:58.353240,
DOE-036,DOE-036-R2,ar_40,ar_40,74170,8,21.42857142857143,1,2.8,100.0,0.0,0.2,0.0,0.008875,0.0,"{""-1"": 98}",98,5,1,0,2026-02-09 17:02:58.372946,
DOE-036,DOE-036-R2,ar_40,ar_40,74337,9,63.63636363636363,1,0.9428571428571428,100.0,0.0,0.5,0.0,0.001209,0.0,"{""-1"": 33}",33,2,1,0,2026-02-09 17:02:58.379957,
DOE-036,DOE-036-R2,ar_40,ar_40,74504,10,3.6906854130052724,1,16.257142857142856,100.0,0.0,0.043478260869565216,0.0,0.000917,0.0,"{""-1"": 569}",569,23,1,0,2026-02-09 17:02:58.489040,
DOE-036,DOE-036-R2,ar_40,ar_40,74671,11,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:58.879670,
DOE-036,DOE-036-R2,ar_40,ar_40,74838,12,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000834,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:59.273284,
DOE-036,DOE-036-R2,ar_40,ar_40,75005,13,38.88888888888889,1,1.542857142857143,100.0,0.0,0.3333333333333333,0.0,0.000958,0.0,"{""-1"": 54}",54,3,1,0,2026-02-09 17:02:59.284166,
DOE-036,DOE-036-R2,ar_40,ar_40,75172,14,2.7851458885941645,1,21.542857142857144,100.0,0.0,0.029411764705882353,0.0,0.000917,0.0,"{""-1"": 754}",754,34,1,0,2026-02-09 17:02:59.425929,
DOE-036,DOE-036-R2,ar_40,ar_40,75339,15,10.9375,1,5.485714285714286,100.0,0.0,0.1111111111111111,0.0,0.000959,0.0,"{""-1"": 192}",192,9,1,0,2026-02-09 17:02:59.463601,
DOE-036,DOE-036-R2,ar_40,ar_40,75506,16,3.27613104524181,1,18.314285714285713,100.0,0.0,0.04,0.0,0.000917,0.0,"{""-1"": 641}",641,25,1,0,2026-02-09 17:02:59.585123,
DOE-036,DOE-036-R2,ar_40,ar_40,75673,17,3.0791788856304985,1,19.485714285714284,100.0,0.0,0.038461538461538464,0.0,0.000875,0.0,"{""-1"": 682}",682,26,1,0,2026-02-09 17:02:59.714086,
DOE-036,DOE-036-R2,ar_40,ar_40,75840,18,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:00.108465,
DOE-036,DOE-036-R2,ar_40,ar_40,76007,19,13.548387096774194,1,4.428571428571429,100.0,0.0,0.2,0.0,0.001334,0.0,"{""-1"": 155}",155,5,1,0,2026-02-09 17:03:00.139277,
DOE-036,DOE-036-R2,ar_40,ar_40,76174,20,2.7237354085603114,1,22.02857142857143,100.0,0.0,0.02857142857142857,0.0,0.000833,0.0,"{""-1"": 771}",771,35,1,0,2026-02-09 17:03:00.285223,
DOE-036,DOE-036-R2,ar_40,ar_40,76341,21,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:00.678496,
DOE-036,DOE-036-R2,ar_40,ar_40,76508,22,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:01.065780,
DOE-036,DOE-036-R2,ar_40,ar_40,76675,23,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:01.459619,
DOE-036,DOE-036-R2,ar_40,ar_40,76842,24,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:01.851839,
DOE-036,DOE-036-R2,ar_40,ar_40,77009,25,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000916,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:02.242222,
DOE-036,DOE-036-R2,ar_40,ar_40,77176,26,9.375,1,6.4,100.0,0.0,0.09090909090909091,0.0,0.001042,0.0,"{""-1"": 224}",224,11,1,0,2026-02-09 17:03:02.285190,
DOE-036,DOE-036-R2,ar_40,ar_40,77343,27,70.0,1,0.8571428571428571,100.0,0.0,0.5,0.0,0.001334,0.0,"{""-1"": 30}",30,2,1,0,2026-02-09 17:03:02.291842,
DOE-036,DOE-036-R2,ar_40,ar_40,77510,28,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:02.684614,
DOE-036,DOE-036-R2,ar_40,ar_40,77677,29,38.18181818181818,1,1.5714285714285714,100.0,0.0,0.3333333333333333,0.0,0.001292,0.0,"{""-1"": 55}",55,3,1,0,2026-02-09 17:03:02.696295,
DOE-036,DOE-036-R2,ar_40,ar_40,77844,30,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000834,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:03.086028,
DOE-036,DOE-036-R3,ar_60,ar_60,73001,1,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:50.563807,
DOE-036,DOE-036-R3,ar_60,ar_60,73168,2,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:50.950743,
DOE-036,DOE-036-R3,ar_60,ar_60,73335,3,4.411764705882353,1,13.6,100.0,0.0,0.058823529411764705,0.0,0.000875,0.0,"{""-1"": 476}",476,17,1,0,2026-02-09 17:02:51.040407,
DOE-036,DOE-036-R3,ar_60,ar_60,73502,4,350.0,1,0.17142857142857143,100.0,0.0,1.0,0.0,0.001291,0.0,"{""-1"": 6}",6,1,1,0,2026-02-09 17:02:51.043275,
DOE-036,DOE-036-R3,ar_60,ar_60,73669,5,6.666666666666667,1,9.0,100.0,0.0,0.07692307692307693,0.0,0.000958,0.0,"{""-1"": 315}",315,13,1,0,2026-02-09 17:02:51.101208,
DOE-036,DOE-036-R3,ar_60,ar_60,73836,6,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:51.490752,
DOE-036,DOE-036-R3,ar_60,ar_60,74003,7,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:51.877627,
DOE-036,DOE-036-R3,ar_60,ar_60,74170,8,18.91891891891892,1,3.1714285714285713,100.0,0.0,0.2,0.0,0.000875,0.0,"{""-1"": 111}",111,5,1,0,2026-02-09 17:02:51.899667,
DOE-036,DOE-036-R3,ar_60,ar_60,74337,9,65.625,1,0.9142857142857143,100.0,0.0,0.5,0.0,0.000916,0.0,"{""-1"": 32}",32,2,1,0,2026-02-09 17:02:51.906635,
DOE-036,DOE-036-R3,ar_60,ar_60,74504,10,3.436988543371523,1,17.457142857142856,100.0,0.0,0.045454545454545456,0.0,0.000916,0.0,"{""-1"": 611}",611,22,1,0,2026-02-09 17:02:52.018778,
DOE-036,DOE-036-R3,ar_60,ar_60,74671,11,3.1203566121842496,1,19.228571428571428,100.0,0.0,0.03571428571428571,0.0,0.000792,0.0,"{""-1"": 673}",673,28,1,0,2026-02-09 17:02:52.143609,
DOE-036,DOE-036-R3,ar_60,ar_60,74838,12,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:52.528136,
DOE-036,DOE-036-R3,ar_60,ar_60,75005,13,9.292035398230087,1,6.457142857142857,100.0,0.0,0.125,0.0,0.000958,0.0,"{""-1"": 226}",226,8,1,0,2026-02-09 17:02:52.571852,
DOE-036,DOE-036-R3,ar_60,ar_60,75172,14,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:52.958717,
DOE-036,DOE-036-R3,ar_60,ar_60,75339,15,9.012875536480687,1,6.6571428571428575,100.0,0.0,0.1111111111111111,0.0,0.001042,0.0,"{""-1"": 233}",233,9,1,0,2026-02-09 17:02:53.003142,
DOE-036,DOE-036-R3,ar_60,ar_60,75506,16,6.25,1,9.6,100.0,0.0,0.08333333333333333,0.0,0.000916,0.0,"{""-1"": 336}",336,12,1,0,2026-02-09 17:02:53.065761,
DOE-036,DOE-036-R3,ar_60,ar_60,75673,17,13.375796178343949,1,4.485714285714286,100.0,0.0,0.2,0.0,0.000958,0.0,"{""-1"": 157}",157,5,1,0,2026-02-09 17:02:53.095553,
DOE-036,DOE-036-R3,ar_60,ar_60,75840,18,0.0,0,60.0,0.0,0.0,0.0,0.0,0.001,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:53.486222,
DOE-036,DOE-036-R3,ar_60,ar_60,76007,19,2.402745995423341,1,24.97142857142857,100.0,0.0,0.03333333333333333,0.0,0.000916,0.0,"{""-1"": 874}",874,30,1,0,2026-02-09 17:02:53.649061,
DOE-036,DOE-036-R3,ar_60,ar_60,76174,20,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:54.036053,
DOE-036,DOE-036-R3,ar_60,ar_60,76341,21,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:54.422992,
DOE-036,DOE-036-R3,ar_60,ar_60,76508,22,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000917,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:54.811477,
DOE-036,DOE-036-R3,ar_60,ar_60,76675,23,0.0,0,60.0,0.0,0.0,0.0,0.0,0.001,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:55.201176,
DOE-036,DOE-036-R3,ar_60,ar_60,76842,24,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000958,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:55.592470,
DOE-036,DOE-036-R3,ar_60,ar_60,77009,25,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:55.982442,
DOE-036,DOE-036-R3,ar_60,ar_60,77176,26,10.0,1,6.0,100.0,0.0,0.1111111111111111,0.0,0.001,0.0,"{""-1"": 210}",210,9,1,0,2026-02-09 17:02:56.023447,
DOE-036,DOE-036-R3,ar_60,ar_60,77343,27,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000916,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:56.415079,
DOE-036,DOE-036-R3,ar_60,ar_60,77510,28,6.953642384105961,1,8.628571428571428,100.0,0.0,0.07142857142857142,0.0,0.000917,0.0,"{""-1"": 302}",302,14,1,0,2026-02-09 17:02:56.473292,
DOE-036,DOE-036-R3,ar_60,ar_60,77677,29,9.767441860465116,1,6.142857142857143,100.0,0.0,0.16666666666666666,0.0,0.000834,0.0,"{""-1"": 215}",215,6,1,0,2026-02-09 17:02:56.514998,
DOE-036,DOE-036-R3,ar_60,ar_60,77844,30,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:02:56.902592,
DOE-036,DOE-036-R4,ar_80,ar_80,73001,1,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000958,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:03.480974,
DOE-036,DOE-036-R4,ar_80,ar_80,73168,2,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000916,0.0,"{""-1"": 2100}",2100,48,0,0,2026-02-09 17:03:03.876340,
DOE-036,DOE-036-R4,ar_80,ar_80,73335,3,4.338842975206612,1,13.82857142857143,100.0,0.0,0.08333333333333333,0.0,0.000917,0.0,"{""-1"": 484}",484,12,1,0,2026-02-09 17:03:03.968404,
DOE-036,DOE-036-R4,ar_80,ar_80,73502,4,350.0,1,0.17142857142857143,100.0,0.0,1.0,0.0,0.001291,0.0,"{""-1"": 6}",6,1,1,0,2026-02-09 17:03:03.971375,
DOE-036,DOE-036-R4,ar_80,ar_80,73669,5,5.737704918032787,1,10.457142857142857,100.0,0.0,0.08333333333333333,0.0,0.000917,0.0,"{""-1"": 366}",366,12,1,0,2026-02-09 17:03:04.041013,
DOE-036,DOE-036-R4,ar_80,ar_80,73836,6,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000875,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:04.433448,
DOE-036,DOE-036-R4,ar_80,ar_80,74003,7,1.6216216216216215,1,37.0,100.0,0.0,0.030303030303030304,0.0,0.000916,0.0,"{""-1"": 1295}",1295,33,1,0,2026-02-09 17:03:04.680136,
DOE-036,DOE-036-R4,ar_80,ar_80,74170,8,14.685314685314689,1,4.085714285714285,100.0,0.0,0.2,0.0,0.001125,0.0,"{""-1"": 143}",143,5,1,0,2026-02-09 17:03:04.708913,
DOE-036,DOE-036-R4,ar_80,ar_80,74337,9,8.467741935483872,1,7.085714285714285,100.0,0.0,0.14285714285714285,0.0,0.000875,0.0,"{""-1"": 248}",248,7,1,0,2026-02-09 17:03:04.756199,
DOE-036,DOE-036-R4,ar_80,ar_80,74504,10,2.2875816993464055,1,26.228571428571428,100.0,0.0,0.045454545454545456,0.0,0.000834,0.0,"{""-1"": 918}",918,22,1,0,2026-02-09 17:03:04.928676,
DOE-036,DOE-036-R4,ar_80,ar_80,74671,11,7.394366197183098,1,8.114285714285714,100.0,0.0,0.125,0.0,0.000917,0.0,"{""-1"": 284}",284,8,1,0,2026-02-09 17:03:04.984180,
DOE-036,DOE-036-R4,ar_80,ar_80,74838,12,0.0,0,60.0,0.0,0.0,0.0,0.0,0.001,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:05.381986,
DOE-036,DOE-036-R4,ar_80,ar_80,75005,13,6.325301204819277,1,9.485714285714286,100.0,0.0,0.16666666666666666,0.0,0.000917,0.0,"{""-1"": 332}",332,6,1,0,2026-02-09 17:03:05.446574,
DOE-036,DOE-036-R4,ar_80,ar_80,75172,14,0.0,0,60.0,0.0,0.0,0.0,0.0,0.000916,0.0,"{""-1"": 2100}",2100,50,0,0,2026-02-09 17:03:05.842509,
